ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
079550.KS,686000.0,0.0,64.53,23.36,36.2,True,899000.0,399500.0,31.05,899000.0,False,False,False,C,9.0
240810.KQ,122100.0,0.0,53.72,18.47,106.73,True,143000.0,107500.0,17.12,143000.0,False,False,False,C,9.0
266370.KS,47280.0,0.0,51.73,19.71,79.92,True,50175.0,39040.0,6.12,50175.0,False,False,False,C,9.0
272210.KS,139200.0,0.0,59.42,31.0,108.02,True,184000.0,44750.0,32.18,184000.0,False,False,False,C,9.0
395160.KS,28885.0,0.0,55.48,20.71,84.89,True,30065.0,23750.0,4.09,30065.0,False,False,False,C,9.0
395270.KS,36265.0,0.0,54.1,25.01,99.4,True,37585.0,29665.0,3.64,37585.0,False,False,False,C,9.0
396500.KS,34970.0,0.0,56.07,22.94,96.06,True,36570.0,29075.0,4.58,36570.0,False,False,False,C,9.0
469150.KS,49325.0,0.0,58.69,27.92,105.89,True,51290.0,23670.0,3.98,51290.0,False,False,False,C,9.0
471760.KS,20175.0,0.0,61.03,24.82,74.6,True,21025.0,12655.0,4.21,21025.0,False,False,False,C,9.0
139220.KS,7865.0,0.06,50.63,24.85,61.37,True,8340.0,6130.0,6.04,8340.0,False,False,False,C,9.0
494310.KS,76590.0,0.95,54.24,40.2,188.18,True,84995.0,53795.0,10.97,84995.0,False,False,False,C,9.0
034020.KS,107100.0,0.0,52.95,13.57,44.67,True,110200.0,79000.0,2.89,110700.0,False,False,False,C,8.0
000270.KS,176000.0,0.0,41.31,11.23,47.49,True,212500.0,111000.0,20.74,212500.0,False,False,False,C,6.0
000880.KS,125400.0,0.0,41.21,6.7,32.92,True,148500.0,111000.0,18.42,148500.0,False,False,False,C,6.0
005380.KS,545000.0,0.0,47.06,12.45,84.2,True,687000.0,253500.0,26.06,687000.0,False,False,False,C,6.0
005385.KS,278000.0,0.0,43.27,5.43,41.45,True,329000.0,235000.0,18.35,329000.0,False,False,False,C,6.0
006400.KS,403500.0,0.0,44.82,10.84,53.22,True,473500.0,348500.0,17.35,473500.0,False,False,False,C,6.0
009830.KS,50700.0,0.0,48.95,30.27,55.56,True,59300.0,39300.0,16.96,59300.0,False,False,False,C,6.0
010120.KS,833000.0,0.0,57.81,34.45,102.45,True,824000.0,600000.0,-1.08,839000.0,False,True,False,C,6.0
010950.KS,110400.0,0.0,48.9,6.71,44.74,True,177100.0,79500.0,60.42,177100.0,False,False,False,C,6.0
011070.KS,267500.0,0.0,45.82,0.83,26.86,True,353500.0,226000.0,32.15,353500.0,False,False,False,C,6.0
033780.KS,158600.0,0.0,27.7,2.22,13.02,True,181500.0,139500.0,14.44,181500.0,False,False,True,C,6.0
034730.KS,352500.0,0.0,38.59,7.94,43.44,True,424000.0,243000.0,20.28,424000.0,False,False,False,C,6.0
055550.KS,95500.0,0.0,43.51,7.48,28.48,True,107200.0,74600.0,12.25,107200.0,False,False,False,C,6.0
058610.KQ,126900.0,0.0,39.01,3.93,122.53,True,155000.0,106100.0,22.14,165700.0,False,False,False,C,6.0
066570.KS,119400.0,0.0,41.34,9.45,35.89,True,151900.0,106700.0,27.22,151900.0,False,False,True,C,6.0
086790.KS,115100.0,0.0,38.33,5.68,24.8,True,133700.0,91000.0,16.16,133700.0,False,False,True,C,6.0
103590.KS,82200.0,0.0,47.62,16.97,64.86,True,98000.0,70200.0,19.22,98000.0,False,False,False,C,6.0
105560.KS,155500.0,0.0,40.67,7.83,26.69,True,172500.0,121400.0,10.93,172500.0,False,False,False,C,6.0
145720.KS,53100.0,0.0,54.22,8.06,-5.37,False,60600.0,43350.0,14.12,55700.0,False,False,False,C,6.0
233160.KS,19390.0,0.0,46.44,9.21,53.52,True,24165.0,14500.0,24.63,24165.0,False,False,False,C,6.0
233740.KS,17540.0,0.0,46.59,9.74,55.48,True,21750.0,13050.0,24.0,21750.0,False,False,False,C,6.0
267260.KS,973000.0,0.0,42.63,5.17,42.22,True,1116000.0,853000.0,14.7,1116000.0,False,False,False,C,6.0
267770.KS,72455.0,0.0,46.05,24.83,124.64,True,87215.0,28980.0,20.37,87215.0,False,False,False,C,6.0
271560.KS,133900.0,0.0,38.51,10.08,20.36,True,143400.0,102000.0,7.09,143400.0,False,False,False,C,6.0
277810.KQ,739000.0,0.0,46.02,12.77,80.07,True,934000.0,437000.0,26.39,934000.0,False,False,False,C,6.0
282330.KS,121600.0,0.0,33.69,1.71,6.35,True,143400.0,110100.0,17.93,143400.0,False,False,True,C,6.0
316140.KS,33450.0,0.0,32.82,3.86,25.36,True,41500.0,27000.0,24.07,41500.0,False,False,True,C,6.0
329180.KS,588000.0,0.0,48.72,0.97,14.77,True,630000.0,503000.0,7.14,652000.0,False,False,True,C,6.0
471990.KS,26380.0,0.0,60.68,29.02,85.26,True,26550.0,16100.0,0.64,26550.0,False,True,False,C,6.0
498400.KS,18405.0,0.0,46.48,10.47,40.97,True,20070.0,15900.0,9.05,20070.0,False,False,False,C,6.0
278470.KS,362000.0,0.14,64.41,31.53,62.9,True,306500.0,263000.0,-15.33,367000.0,False,True,False,C,6.0
069500.KS,89445.0,0.15,48.48,15.19,61.67,True,95720.0,53925.0,7.02,95720.0,False,False,False,C,6.0
102110.KS,89420.0,0.22,48.45,15.17,61.6,True,95680.0,53960.0,7.0,95680.0,False,False,False,C,6.0
122630.KS,95240.0,0.35,45.79,24.76,125.36,True,115010.0,37815.0,20.76,115010.0,False,False,False,C,6.0
403870.KQ,50000.0,0.4,61.76,22.5,56.49,True,48800.0,37950.0,-2.4,51400.0,False,True,False,C,6.0
000990.KS,87200.0,0.0,47.22,-2.83,40.35,True,98100.0,74800.0,12.5,113500.0,False,False,True,C,5.0
005490.KS,349500.0,0.0,34.92,-1.19,13.19,True,427500.0,318000.0,22.32,427500.0,False,False,False,C,5.0
012330.KS,429500.0,0.0,44.01,-1.48,27.37,True,531000.0,387500.0,23.63,531000.0,False,False,True,C,5.0
042660.KS,133100.0,0.0,44.18,-1.86,18.35,True,154800.0,108500.0,16.3,154800.0,False,False,False,C,5.0
042700.KS,309000.0,0.0,64.0,40.56,131.68,True,201000.0,164700.0,-34.95,335500.0,False,False,False,C,5.0
058470.KQ,115400.0,0.0,60.66,27.41,86.14,True,114300.0,94500.0,-0.95,128200.0,False,False,False,C,5.0
068270.KS,209500.0,0.0,31.42,-3.64,13.41,True,251000.0,195900.0,19.81,251000.0,False,False,True,C,5.0
086280.KS,236500.0,0.0,35.14,-3.53,31.3,True,295000.0,227000.0,24.74,296000.0,False,False,True,C,5.0
090430.KS,135700.0,0.0,30.74,-0.32,4.95,True,169000.0,122000.0,24.54,169000.0,False,False,False,C,5.0
117730.KQ,20750.0,0.0,35.84,-8.74,30.42,True,30900.0,17880.0,48.92,30900.0,False,False,False,C,5.0
371460.KS,13230.0,0.0,63.29,3.87,14.32,True,12820.0,12000.0,-3.1,13940.0,False,False,True,C,5.0
475310.KS,31035.0,0.0,61.82,28.29,87.94,True,26080.0,18740.0,-15.97,32480.0,False,False,False,C,5.0
003670.KS,200500.0,0.0,34.12,-5.16,15.04,False,254000.0,184500.0,26.68,254000.0,False,False,False,C,3.0
015760.KS,50100.0,0.0,29.6,-10.48,14.12,False,65300.0,45700.0,30.34,69500.0,False,False,False,C,3.0
051910.KS,320500.0,0.0,36.81,-2.76,4.04,False,424000.0,294000.0,32.29,424000.0,False,False,False,C,3.0
133690.KS,164135.0,0.0,68.8,0.75,7.38,True,164320.0,157485.0,0.11,168955.0,False,False,True,C,3.0
161890.KS,70300.0,0.0,48.19,2.62,-9.15,False,77900.0,64000.0,10.81,77900.0,False,False,True,C,3.0
409820.KS,14930.0,0.0,48.68,-3.07,1.8,False,16680.0,14125.0,11.72,16680.0,False,False,True,C,3.0
455900.KQ,28250.0,0.0,33.5,-14.61,2.27,False,43950.0,24800.0,55.58,43950.0,False,False,False,C,3.0
000100.KS,100000.0,0.0,33.25,-6.6,-11.31,False,114500.0,91600.0,14.5,117400.0,False,False,False,C,2.0
003230.KS,1106000.0,0.0,37.15,-4.79,-15.75,False,1305000.0,1009000.0,17.99,1307000.0,False,False,False,C,2.0
004370.KS,378000.0,0.0,24.55,-8.67,-9.8,False,459500.0,401000.0,21.56,459500.0,False,False,False,C,2.0
008770.KS,44200.0,0.0,39.01,-3.97,-8.23,False,53400.0,44400.0,20.81,53400.0,False,False,False,C,2.0
035420.KS,226500.0,0.0,36.27,-8.93,-6.16,False,267000.0,237500.0,17.88,292000.0,False,False,False,C,2.0
035720.KS,51400.0,0.0,41.3,-10.34,-12.02,False,64500.0,47050.0,25.49,64500.0,False,False,False,C,2.0
051900.KS,244500.0,0.0,37.57,-6.77,-15.95,False,279500.0,225000.0,14.31,279500.0,False,False,False,C,2.0
064350.KS,192500.0,0.0,40.38,-9.77,-2.88,False,274000.0,189000.0,42.34,274000.0,False,False,False,C,2.0
097950.KS,203000.0,0.0,36.36,-3.78,-10.96,False,235000.0,200000.0,15.76,235000.0,False,False,False,C,2.0
192820.KS,176700.0,0.0,39.34,-4.67,-14.19,False,209500.0,155500.0,18.56,209500.0,False,False,False,C,2.0
196170.KQ,355000.0,0.0,37.23,-13.5,-19.37,False,419000.0,327000.0,18.03,529000.0,False,False,False,C,2.0
207940.KS,1633000.0,0.0,43.61,-6.23,-2.41,False,1778000.0,1501000.0,8.88,1987000.0,False,False,False,C,2.0
214150.KQ,54200.0,0.0,38.41,-11.6,-4.67,False,77600.0,49000.0,43.17,77600.0,False,False,False,C,2.0
251340.KS,2010.0,0.0,44.74,-15.73,-34.59,False,2505.0,2060.0,24.63,3035.0,False,False,False,C,2.0
252670.KS,236.0,0.0,46.76,-36.18,-75.01,False,348.0,231.0,47.46,724.0,False,False,False,C,2.0
326030.KS,98600.0,0.0,31.53,-13.13,-9.78,False,119800.0,106100.0,21.5,136000.0,False,False,False,C,2.0
089030.KQ,61700.0,0.0,70.67,23.38,39.16,True,51300.0,36150.0,-16.86,74000.0,False,False,False,C,-1.0
